Report,Rank History
App ID,com.facebook.orca
App,Messenger
Market,Google Play
Countries,Vietnam
Device,-
Start Date,01/01/2012
End Date,02/08/2017
Date Generated,02/07/2017 23:01:13 PST

Platform,Device,Country Name,App ID,App Name,Publisher ID,Publisher Name,Date,Type,Overall,Android Wear (Applications),Applications,Communication (Applications)
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/13/2013,Downloads,24,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/14/2013,Downloads,22,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/15/2013,Downloads,22,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/16/2013,Downloads,23,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/17/2013,Downloads,23,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/18/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/19/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/20/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/21/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/22/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/23/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/24/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/25/2013,Downloads,24,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/26/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/27/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/28/2013,Downloads,27,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/29/2013,Downloads,28,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/30/2013,Downloads,29,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,03/31/2013,Downloads,29,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/01/2013,Downloads,27,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/02/2013,Downloads,28,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/03/2013,Downloads,27,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/04/2013,Downloads,26,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/05/2013,Downloads,26,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/06/2013,Downloads,28,0,17,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/07/2013,Downloads,27,0,17,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/08/2013,Downloads,26,0,17,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/09/2013,Downloads,26,0,17,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/10/2013,Downloads,25,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/11/2013,Downloads,25,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/12/2013,Downloads,25,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/13/2013,Downloads,23,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/14/2013,Downloads,23,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/15/2013,Downloads,23,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/16/2013,Downloads,22,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/17/2013,Downloads,20,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/18/2013,Downloads,18,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/19/2013,Downloads,18,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/20/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/21/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/22/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/23/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/24/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/25/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/26/2013,Downloads,20,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/27/2013,Downloads,19,0,13,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/28/2013,Downloads,19,0,12,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/29/2013,Downloads,21,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,04/30/2013,Downloads,22,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/01/2013,Downloads,21,0,13,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/02/2013,Downloads,20,0,13,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/03/2013,Downloads,19,0,13,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/04/2013,Downloads,22,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/05/2013,Downloads,20,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/06/2013,Downloads,20,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/07/2013,Downloads,19,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/08/2013,Downloads,18,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/09/2013,Downloads,18,0,14,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/10/2013,Downloads,20,0,15,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/11/2013,Downloads,20,0,15,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/12/2013,Downloads,21,0,16,7
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/13/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/14/2013,Downloads,18,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/15/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/16/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/17/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/18/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/19/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/20/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/21/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/22/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/23/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/24/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/25/2013,Downloads,19,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/26/2013,Downloads,19,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/27/2013,Downloads,19,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/28/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/29/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/30/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,05/31/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/01/2013,Downloads,20,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/02/2013,Downloads,20,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/03/2013,Downloads,19,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/04/2013,Downloads,19,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/05/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/06/2013,Downloads,19,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/07/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/08/2013,Downloads,18,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/09/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/10/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/11/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/12/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/13/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/14/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/15/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/16/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/17/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/18/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/19/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/20/2013,Downloads,19,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/21/2013,Downloads,19,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/22/2013,Downloads,21,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/23/2013,Downloads,22,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/24/2013,Downloads,22,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/25/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/26/2013,Downloads,22,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/27/2013,Downloads,22,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/28/2013,Downloads,22,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/29/2013,Downloads,23,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,06/30/2013,Downloads,21,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/01/2013,Downloads,21,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/02/2013,Downloads,20,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/03/2013,Downloads,19,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/04/2013,Downloads,16,0,11,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/05/2013,Downloads,15,0,10,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/06/2013,Downloads,15,0,10,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/07/2013,Downloads,15,0,10,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/08/2013,Downloads,15,0,10,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/09/2013,Downloads,15,0,10,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/10/2013,Downloads,16,0,11,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/11/2013,Downloads,18,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/12/2013,Downloads,18,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/13/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/14/2013,Downloads,21,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/15/2013,Downloads,22,0,15,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/16/2013,Downloads,23,0,16,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/17/2013,Downloads,23,0,16,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/18/2013,Downloads,23,0,16,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/19/2013,Downloads,24,0,16,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/20/2013,Downloads,23,0,15,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/21/2013,Downloads,22,0,15,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/22/2013,Downloads,23,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/23/2013,Downloads,24,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/24/2013,Downloads,24,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/25/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/26/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/27/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/28/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/29/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/30/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,07/31/2013,Downloads,22,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/01/2013,Downloads,21,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/02/2013,Downloads,21,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/03/2013,Downloads,20,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/04/2013,Downloads,20,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/05/2013,Downloads,19,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/06/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/07/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/08/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/09/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/10/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/11/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/12/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/13/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/14/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/15/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/16/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/17/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/18/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/19/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/20/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/21/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/22/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/23/2013,Downloads,20,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/24/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/25/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/26/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/27/2013,Downloads,18,0,13,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/28/2013,Downloads,17,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/29/2013,Downloads,17,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/30/2013,Downloads,17,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,08/31/2013,Downloads,18,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/01/2013,Downloads,17,0,12,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/02/2013,Downloads,19,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/03/2013,Downloads,18,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/04/2013,Downloads,18,0,14,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/05/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/06/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/07/2013,Downloads,19,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/08/2013,Downloads,19,0,13,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/09/2013,Downloads,19,0,13,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/10/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/11/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/12/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/13/2013,Downloads,22,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/14/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/15/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/16/2013,Downloads,25,0,18,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/17/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/18/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/19/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/20/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/21/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/22/2013,Downloads,27,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/23/2013,Downloads,28,0,21,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/24/2013,Downloads,28,0,21,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/25/2013,Downloads,28,0,21,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/26/2013,Downloads,27,0,21,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/27/2013,Downloads,28,0,22,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/28/2013,Downloads,27,0,22,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/29/2013,Downloads,24,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,09/30/2013,Downloads,24,0,19,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/01/2013,Downloads,23,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/02/2013,Downloads,22,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/03/2013,Downloads,21,0,17,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/04/2013,Downloads,21,0,16,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/05/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/06/2013,Downloads,21,0,15,6
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/07/2013,Downloads,21,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/08/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/09/2013,Downloads,19,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/10/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/11/2013,Downloads,20,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/12/2013,Downloads,18,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/13/2013,Downloads,18,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/14/2013,Downloads,18,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/15/2013,Downloads,18,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/16/2013,Downloads,18,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/17/2013,Downloads,17,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/18/2013,Downloads,16,0,12,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/19/2013,Downloads,17,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/20/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/21/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/22/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/23/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/24/2013,Downloads,18,0,13,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/25/2013,Downloads,19,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/26/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/27/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/28/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/29/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/30/2013,Downloads,20,0,14,5
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,10/31/2013,Downloads,15,0,11,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,11/01/2013,Downloads,11,0,8,4
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,11/02/2013,Downloads,9,0,6,3
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,11/03/2013,Downloads,9,0,6,3
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,11/04/2013,Downloads,8,0,6,3
Google Play,-,Vietnam,com.facebook.orca,Messenger,20200000193769,Facebook,11/05/2013,Downloads,8,0,6,3
